date,Close,Open,High,Low,Volume
2007/3/12,58.91,59.96,59.96,58.6,256.10K
2007/3/9,60.05,61.71,61.83,59.87,248.69K
2007/3/8,61.64,61.74,62.3,61.2,239.56K
2007/3/7,61.82,60.79,62.1,60.64,253.46K
2007/3/6,60.69,59.89,60.8,59.65,223.86K
2007/3/5,60.07,61.3,61.3,59.55,230.68K
2007/3/2,61.64,61.84,62.4,61.16,178.22K
2007/3/1,62,61.82,62.49,60.8,242.34K
2007/2/28,61.79,60.28,62.1,59.92,270.67K
2007/2/27,61.46,61.44,62.25,60.06,291.70K
2007/2/26,61.39,60.88,61.75,60.65,203.51K
2007/2/23,61.14,60.72,61.8,60.5,261.83K
2007/2/22,60.95,60.13,61.25,59.61,259.09K
2007/2/21,60.07,58.89,60.63,58.07,243.53K
2007/2/20,58.07,58.87,59.25,57.32,78.74K
2007/2/16,59.39,58.04,59.45,57.59,183.35K
2007/2/15,57.99,58.03,58.51,56.62,213.96K
2007/2/14,58,59.03,59.26,57.5,254.61K
2007/2/13,59.06,57.61,59.6,57.24,266.26K
2007/2/12,57.81,59.68,59.76,57.38,277.17K
2007/2/9,59.89,59.78,60.8,59.3,316.79K
2007/2/8,59.71,57.73,59.87,57.3,301.78K
2007/2/7,57.71,59.12,59.85,57.25,335.59K
2007/2/6,58.88,58.9,59.99,58.5,276.43K
2007/2/5,58.74,59.25,59.95,58.46,251.45K
2007/2/2,59.02,57.39,59.25,57.05,213.51K
2007/2/1,57.3,57.89,58.86,57.1,282.64K
2007/1/31,58.14,56.9,58.2,55.75,315.02K
2007/1/30,56.97,53.87,57.05,53.82,279.88K
2007/1/29,54.01,55.63,55.96,53.75,209.14K
2007/1/26,55.42,54.33,55.58,54.2,167.98K
2007/1/25,54.23,55.39,55.9,54.1,214.45K
2007/1/24,55.37,54.97,55.45,53.66,250.60K
2007/1/23,55.04,52.64,55.15,52.41,243.68K
2007/1/22,51.13,52.09,53.44,50.8,51.51K
2007/1/19,51.99,50.47,52.05,50.12,118.60K
2007/1/18,50.48,52.4,52.69,49.9,167.28K
2007/1/17,52.24,51.2,52.4,50.28,244.37K
2007/1/16,51.21,52.94,53.55,50.53,276.10K
2007/1/12,52.99,52.07,53.11,51.56,317.90K
2007/1/11,51.88,53.59,54.73,51.8,341.66K
2007/1/10,54.02,55.75,55.81,53.44,282.51K
2007/1/9,55.64,56.12,56.2,53.88,333.33K
2007/1/8,56.09,56.24,57.72,55.1,298.73K
2007/1/5,56.31,55.41,56.4,54.9,250.13K
2007/1/4,55.59,58.35,58.58,55.39,324.01K
2007/1/3,58.32,60.95,60.97,57.72,248.55K
